user_id,company_id,viewed,liked
user_2N6eIflF7czPsCp8EiTLP68XlTq,63ec39541e6a68488a2a400a,,
user_2N6eIflF7czPsCp8EiTLP68XlTq,662687855b61ad176f5ecc85,,1
user_2N6eIflF7czPsCp8EiTLP68XlTq,664cb611095866714e634a7b,1,1
user_2N6eIflF7czPsCp8EiTLP68XlTq,678f6e6c13894151d466fce6,,
user_2N6eIflF7czPsCp8EiTLP68XlTq,681e300c0250642282c5a415,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3a7f160aa7a3270a54cf54,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3a7f1e0aa7a3270a553f23,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3a8f19040ca7b0c6f034d0,,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3a8f76040ca7b0c6f223e1,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3a8f9f040ca7b0c6f29875,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3b9201137e998b5ae9943d,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3b9d2c137e998b5aedd5a5,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3b9fa1137e998b5aee8a19,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3bbf2b00c8f4c966a12189,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,5e3bc07300c8f4c966a4f552,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,5f8549634b03336c9c95edd3,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,60e739967d096fb914181eb1,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,61fcf60862adc22ead73db1b,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,6270fef34b7ad6a07cbd5a3b,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,62fc8a3dc2beea1fe710aeef,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,63159b67bfda6f2c1a8afc24,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,633ac9705732d6a1e4402f88,,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,637cda1faab093538e2d8209,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,6399c78fa1d483d563ee5e20,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,64547590f84a7415561ab6a0,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,646747f3f84a7415563a3b85,,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,653554e8d1653b1e73060b94,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,65602a0d53852d24956cc977,,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,65a9eb792879f3c90554ad79,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,65d3aa9da88abbdf5b6ceb84,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,65ef0cdff8a4b576e5c03453,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,65f815d27b1be0a6291dde35,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,66226b435a78d8209bbe1449,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,66992e44eeaf5f7be12b43ad,,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,66a0d157a76b172c7bdf2b1a,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,66b9d98b77f2312766bd2997,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,66c8d1927f1d4106b82b70ad,1,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,66c8d196a5ab9e06b83de74c,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,66cdf9c374a61d71ef818f76,,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,6785281f70776a5f8be2a471,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,67cacdfdbd7f4b73c33db6ff,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,67fd988156f93217d57168e3,,
user_2EWodP9Aq3MNXEUtIH27LQkW258,680a1d01df8f3e70c88304bf,1,
user_2EWodP9Aq3MNXEUtIH27LQkW258,682c35c85e44c2561401987d,1,1
user_2EWodP9Aq3MNXEUtIH27LQkW258,68593170736e4d39d7765120,,0
user_2EWodP9Aq3MNXEUtIH27LQkW258,686f7ddf8476d470681cb36a,,1
user_2N9II4voHjeU1lIz4VLsuMpWsHG,5e3ba08c00c8f4c9668b41f0,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3a8f1a040ca7b0c6f0546e,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3a8f9f040ca7b0c6f29cfe,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3a8fa3040ca7b0c6f302bc,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3b8dff137e998b5ae2c27b,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3b8f8d137e998b5ae56e0d,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3b922e137e998b5ae9dcd0,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3b9eee137e998b5aee56db,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3bbcaf00c8f4c9669a030f,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3bbf2600c8f4c966a0fffc,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5e3bc30d00c8f4c966ae4862,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5f48c4082bb9614168f8fb3a,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5f5f04a7a2734681ceb05702,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5f8549174b03336c9c93ba71,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5fae764cb4cdd83554ad2834,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5fc74400bf7e53924df60a8d,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,5fc74412bf7e53924df68c1e,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6022689e4ddab8d8bf981518,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,61644295c3c073075bd045d7,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,619259d3316b665c57b40e2f,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,61e6d9a8f2bbe0f601376e6b,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,61fbe7ca62adc22ead1e4c59,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,621f96d8972ef7e5d69a5a30,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,624b2740e4e2dbb8bd26c4fe,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,62591957b0b07735292f31ba,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6270ff624b7ad6a07cbf2552,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,629cc1edcf28682e15f545d9,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,629f12f2cc3a9693b5e07339,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,62ac03bd65e7929128967491,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,62ea3286542c2517a47b0bab,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,62ea32d4542c2517a47c7c39,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,632171a0ee34accf6614e4e0,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,633e4ede408ef7ae78d3a08c,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6363795eaab093538e0a540d,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,639b0188a1d483d563fc2c4e,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,63c6520a6916b72160e4ee6c,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,63ec37c11e6a68488a29a1c3,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,63ec39541e6a68488a2a3e16,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,63ec39541e6a68488a2a440b,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,640175696e5ed09672fd3acf,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,641167c6abe7c1e3138004d9,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6411d10aabe7c1e313b5e764,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,64363ef76e133b837a408cb3,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6464884cf84a74155635f998,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,646aef671735ef7dec73f16d,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,64883c7711c3a8c65af21cfa,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6494101011c3a8c65ac68505,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,64b16b2635cf77f85919474b,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,64dc3511507037b64dda64fc,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,64dc38be507037b64ddf7fbf,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,64e58952507037b64d3f242a,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,65070913538115f14152b4d3,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,65070913538115f14152b721,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,650d86b554020042ee4a3821,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6549c5e1d1653b1e739dd4f6,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,65573eba5fcaf92a8b6d646e,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,655c60925fcaf92a8b85acc7,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,657a9bb43b2ca85c95224ef5,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,65aea284d13cb48f0dd51e47,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,65faeca8929463e5b82cb1b9,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,65fc0d84a9a92ad111feb034,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,667476cad3e3c97ddec42a6c,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,66a0d173a76b172c7bdf2d55,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,66b9d98a77f2312766bd298b,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,66c8d075ced68d06b8cf3837,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,66c8d07882b46306b831870a,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,66c8d190f2121706b820d80b,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,673b0b2974b90b4ac1806e00,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67449d772135e84065b15286,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6744a4bffd703a406572dfd5,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67458bcea61f2c6267c3180c,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67458bd05bcadc62678da30a,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,674f1db8981cfb6c6a091ea2,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67646abf07c4c13ddb09dfe2,1,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67ab6b60c6391c04908ef505,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67bb7c50803f452714bff02d,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67fd9863a3991f17d542e1ab,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,67fd9889e3061217d5f6a022,,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,68090baff93dda2fe18584c4,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,681e300fb39a8022824376e9,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,68363c02d0938757c4cd2887,1,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,6849668af54dd7511e3a19c0,1,1
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,684966a85bbc4a511e9ddf9a,,0
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,68499fcaf78866511e79495c,,
user_2N9V0jy7PPmIOfaur6JUhB9YvBP,688cac9137be1b706813b703,,1
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,5e3a8f19040ca7b0c6f03a0a,1,1
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,5e3ba2e700c8f4c9668da223,1,
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,6041466f4ddab8d8bfd3850a,1,1
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,6130b44a991d47f5fe227bc2,,
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,61fb6e7628f358cc67842807,1,1
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,62fb87efc2beea1fe7a85a95,1,0
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,63732cbfaab093538ec90d55,1,
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,643d0556a7f08fcce076a7d3,1,0
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,64454471ef5ec626c4337b9b,1,0
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,666b2bc1c0fbaf4ce499503b,1,0
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,6684027f7a6a711cbb61fb62,,
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,66f17f15c13e2a7286f1af1f,1,1
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,67458bcc2876476267836bb1,,
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,682c35f7873782561457cfbb,1,1
user_2NKZKFGjcRKR5ylFlytJ7oLqFIy,682c360443f29a56140d06c1,1,
user_2MqHLQFtuh9r6mytU3cTlasUFmD,5e3bc98800c8f4c966b67586,,1
user_2MqHLQFtuh9r6mytU3cTlasUFmD,65326d402a4202d4ac3ccfcc,,1
user_2MqHLQFtuh9r6mytU3cTlasUFmD,664cb607d1da03714efab6af,,0
user_2MqHLQFtuh9r6mytU3cTlasUFmD,686f7dd893bc527068b950eb,,0
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,5e3bc0c900c8f4c966a62954,,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,606f584d6a1d545278eee176,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,610d6dcbc634cb4b0df2f9ec,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,610d6ed8c634cb4b0df387b1,,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,61643e04c3c073075bcbfeff,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,640175676e5ed09672fd1c36,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,64883c7711c3a8c65af21d29,,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,65f831d8bb832aa553dca3ea,1,0
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,662a5a3de20ea830d9e14883,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,66a0d15ba76b172c7bdf2b63,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,671258cdfa034c362133a3b4,1,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,671258ce28f7fc3621c245af,,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,673b0828497e364ac178e9ec,,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,6741ebac19853f4ac1d76504,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,6745c718e1053f40654cd7c2,,0
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,678e042e47c9b851d4ac5799,,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67cace0646f99b73c3360280,,0
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67cade7be1779273c36c429f,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67dbe73aa26d377a62fa00e9,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67dde22260bd4a1b49d3bf48,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67f8faa03370d623a58713d9,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67fd9869b8a64b17d5bb173f,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,67fd98809bd5fc17d53f37cd,1,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,680fb8a414c1ca0f1f64828e,1,1
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,6825ad123558fe17c5d26d76,,0
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,682c35b7c01e3c5614c9657d,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,68363c2a37762e57c4c0179f,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,68363c2ead5ff757c412f45f,1,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,68496695e3d00d511e90f804,,
user_2EA5QNCRKt3sBr3QRnL3ILKqy8g,688205f3cbc008621f0ac3d3,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5e3a7f160aa7a3270a54cc59,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5e3a7f170aa7a3270a54d56d,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5e3a7f170aa7a3270a54da10,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5e3a7f170aa7a3270a54dc9b,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5e3a7f180aa7a3270a54e5dd,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5e3b9004137e998b5ae645bf,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5f48c4252bb9614168f9a230,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5f8548f04b03336c9c92add8,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,5ff7c77f1c505c0263f6d152,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,601b8aea4ddab8d8bfaa993d,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6041a2b24ddab8d8bff12537,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6041c2f44ddab8d8bf06aea1,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,606f832d6a1d54527808e152,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,60b6411c5e744335aa81095c,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,610d6cedc634cb4b0df26834,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6164476dc3c073075bd4c254,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,61929de0316b665c57fa5973,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,61fbe7ca62adc22ead1e4be9,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,624b27c5e4e2dbb8bd3472a4,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,62735f4e01ed252013723d43,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,629f12f3cc3a9693b5e079cb,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6350ca34aab093538e9d62a3,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,63c655f16916b72160f1b3f7,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,63ec39551e6a68488a2a473c,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,63edb8a41e6a68488aabec75,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6411d10cabe7c1e313b5ed22,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,641910caabe7c1e313a69571,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,641a7052abe7c1e313950ecf,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,642a59e11730d797537e2208,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6436a9450e469875f36d0d74,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,643cc444a7f08fcce0478467,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6464899cf84a74155636a01f,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,64674819f84a7415563a7bc3,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,648a8aab11c3a8c65a0c39a0,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,64cb6891507037b64d5be4be,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,64dc3511507037b64dda62f6,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,657a9aeb3b2ca85c9521c15c,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,65a9e0fb2879f3c9054fb280,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,65cf980bf76382b4026132ff,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,65d3ab0aa88abbdf5b6cebf5,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,65ef22527110962ef6cf2fdc,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,662a5a3de20ea830d9e14883,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6674769ad3e3c97ddec42748,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6674769cd3e3c97ddec42764,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6674769dd3e3c97ddec42778,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,667476a6d3e3c97ddec42817,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,667476add3e3c97ddec42883,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66a0d166a76b172c7bdf2c42,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66a0d16ca76b172c7bdf2cbf,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66c8d0780e544606b89f1d0e,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66c8d079da719e06b88d221a,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66f1260db66e52405a3b06b1,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66f17f15c13e2a7286f1af1f,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66f17f1c23447772866d774e,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66f18f4a441a24728625748c,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,66f18f4aae3a3d7286ae2ce8,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6712549b93e6e5362161e2bb,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6712549dbcf5f7362101d748,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,671258cd58e93a3621a1cba0,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67339189b45c514ac10f9324,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,673b0825196f4e4ac11a49a0,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,673b0b2695ca6a4ac18efb4f,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,673b0b29fe55244ac11085c9,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6744a51665e90c4065324f46,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,674aa3c28081b0406564e29a,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,676042a272f8cd7355001c78,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67646ad572d37b3ddb860878,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,678e0427fadbb551d420f790,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,678f6e7102a80151d4d1ddc6,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,678f6e73ce604151d4fed61e,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,679783903edc152ae3abc50e,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67ab6742da8eec0490514e5a,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67b8347fa4dc7f73c376bce3,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67bb7c52b830a5271409f1a5,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67bb7c90887e2927144edd08,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67cacdfe565b4d73c3a7677b,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67cace04c4744373c3f7e095,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67cace0646f99b73c3360280,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67cade7be1779273c36c429f,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67daab203054ee7a628955e9,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67e2be0e73a78e6049aaa4fa,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67fd987dea649317d5bfc571,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67fd987e12c03717d5bf778d,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67fd9881d1109d17d58218c6,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,67fd988a11f7dd17d52d700b,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,68090baa2c3c712fe19f9ee1,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,68090baa66355f2fe19bebff,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,680fb8a414c1ca0f1f64828e,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,681e30205250a42282d185ca,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,682e08c01cfa166a9c7ff4bf,,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,682e08c08f13196a9c8674a9,,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,68363c3190d2c357c4969056,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,684aed861b5863511ec52be5,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,68598c9f6ba736511e2496fa,1,1
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,686f7de7453aa3706862b488,,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,687f2e67e825ae7068d4db2c,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,688205cb58e240621fd94e29,1,0
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,68820634c4c35a621fab9b79,1,
user_2Btf4wyiOLfPZz1ULzfIbC2vPWd,6895eb3f14861f2be717e02e,1,0
user_2MqAQzwlWPhAsn30YTBc1j021zQ,5e3a8f9f040ca7b0c6f299b2,1,1
user_2MqAQzwlWPhAsn30YTBc1j021zQ,5e3ba0e800c8f4c9668b9d9d,,
user_2MqAQzwlWPhAsn30YTBc1j021zQ,5fc74310bf7e53924def53c6,1,
user_2MqAQzwlWPhAsn30YTBc1j021zQ,5ff7c8301c505c0263f88574,,
user_2MqAQzwlWPhAsn30YTBc1j021zQ,6130c006991d47f5fe2f2002,,0
user_2MqAQzwlWPhAsn30YTBc1j021zQ,61acfdadd0efcf20c6dbebda,1,
user_2MqAQzwlWPhAsn30YTBc1j021zQ,61d5c0bfdb415a1b7f3d7091,1,
user_2MqAQzwlWPhAsn30YTBc1j021zQ,61fbe7cc62adc22ead1e535a,1,1
